SampleID,A2,ASF356,Acetatifactor,Acidovorax,Acinetobacter,Akkermansia,Alistipes,Allobaculum,Alloprevotella,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Alteromonas,Anaerofilum,Anaerofustis,Anaeroplasma,Anaerostipes,Anaerotruncus,Anaerovoracaceae,Anaerovorax,Anoxybacillus,Arcobacteraceae,Asticcacaulis,Atopobiaceae,Bacilli,Bacillus,Bacteria,Bacteroidales,Bacteroides,Bifidobacterium,Bilophila,Blautia,Bosea,Brachybacterium,Bradyrhizobium,Brevinema,Burkholderia-Caballeronia-Paraburkholderia,Burkholderiales,Butyricicoccus,Butyricimonas,Candidatus-Arthromitus,Candidatus-Gastranaerophilales-bacterium-Zag_111,Candidatus-Saccharimonas,Candidatus-Soleaferrea,Candidatus-Stoquefichus,Caproiciproducens,Catenibacterium,Cellulosimicrobium,Cetobacterium,Chloroplast,Christensenella,Christensenella-sp.-Marseille-P2437,Christensenellaceae,Christensenellaceae-R-7-group,Clostridia,Clostridia-UCG-014,Clostridia-vadinBB60-group,Clostridium-sensu-stricto-1,Colidextribacter,Collinsella,Coprococcus,Coriobacteriaceae-UCG-002,Corynebacterium,DMER64,DNF00809,Defluviitaleaceae-UCG-011,Desmonostoc-PCC-7422,Desulfovibrio,Desulfovibrionaceae,Devosia,Dialister,Dielma,Dubosiella,Dyadobacter,Eggerthella,Eisenbergiella,Elizabethkingia,Endozoicomonas,Enterobacterales,Enterobacteriaceae,Enterococcus,Enterorhabdus,Erysipelatoclostridium,Erysipelotrichaceae,Erysipelotrichaceae-UCG-003,Escherichia-Shigella,Ethanoligenenaceae,Faecalibacterium,Faecalibaculum,Faecalitalea,Family-XIII-AD3011-group,Family-XIII-UCG-001,Firmicutes,Flavobacteriaceae,Flavobacterium,Flavonifractor,Frisingicoccus,Fusicatenibacter,Fusobacterium,GCA-900066575,Gastranaerophilales,Harryflintia,Helicobacter,Holdemanella,Incertae-Sedis,Intestinimonas,Klebsiella,Lachnoclostridium,Lachnospiraceae,Lachnospiraceae-AC2044-group,Lachnospiraceae-FCS020-group,Lachnospiraceae-NC2004-group,Lachnospiraceae-NK4A136-group,Lachnospiraceae-UCG-001,Lachnospiraceae-UCG-006,Lachnospiraceae-UCG-010,Lactobacillales,Lactobacillus,Lactococcus,Leuconostoc,Luteolibacter,Lysinibacillus,Lysobacter,Marine-Methylotrophic-Group-2,Marvinbryantia,Megamonas,Megasphaera,Methyloprofundus,Micrococcaceae,Monoglobus,Morganella,Mucilaginibacter,Mucispirillum,Muribaculaceae,Muribaculum,Mycoplasma,NK4A214-group,Negativibacillus,Nostoc-PCC-73102,Nostocaceae,Odoribacter,Oscillibacter,Oscillospiraceae,Oscillospirales,Oxalobacter,Paenarthrobacter,Paludicola,Parabacteroides,Paraprevotella,Parasutterella,Parvibacter,Pedobacter,Peptococcaceae,Peptococcus,Peptoniphilus,Peptostreptococcaceae,Porphyromonas,Prevotella,Prevotellaceae,Prevotellaceae-UCG-001,Proteus,Providencia,Pseudarthrobacter,Pseudomonas,RF39,Rhizobiaceae,Rhodococcus,Rhodospirillales,Rickettsia,Rikenella,Rikenella-sp.-Marseille-P3215,Rikenellaceae,Rikenellaceae-RC9-gut-group,Rodentibacter,Romboutsia,Roseburia,Ruminiclostridium,Ruminococcaceae,Ruminococcus,Shewanella,Sphingobium,Sphingomonas,Sphingopyxis,Streptococcus,Subdoligranulum,Subgroup-2,Tannerellaceae,Turicibacter,Tuzzerella,Tyzzerella,UBA1819,UCG-003,UCG-005,UCG-007,UCG-009,UCG-010,Vagococcus,Veillonella,Vibrio,Victivallis,Wolbachia,Xanthobacteraceae,[Acetivibrio]-ethanolgignens-group,[Clostridium]-innocuum-group,[Clostridium]-methylpentosum-group,[Eubacterium]-brachy-group,[Eubacterium]-coprostanoligenes-group,[Eubacterium]-fissicatena-group,[Eubacterium]-hallii-group,[Eubacterium]-nodatum-group,[Eubacterium]-oxidoreducens-group,[Eubacterium]-ventriosum-group,[Eubacterium]-xylanophilum-group,[Ruminococcus]-gnavus-group,[Ruminococcus]-torques-group,gut-metagenome,metagenome,mouse-gut-metagenome
sample400,0,0,0,0,0,83213082.92,180051.1937,0,2981232.264,0,0,0,0,0,0,43281.53694,0,0,0,0,0,0,0,0,0,36356.49103,83524709.99,38087.75251,0,64056.67467,0,0,0,36356.49103,0,0,0,8656.307388,0,0,0,0,0,0,0,0,0,0,0,0,6925.04591,0,0,3092032.999,148888.4871,0,88294.33536,0,0,17312.61478,0,0,0,0,0,252764.1757,60594.15172,0,0,0,8656.307388,0,0,0,0,0,1731.261478,3462.522955,0,0,10387.56887,29431.44512,0,1355577.737,0,0,7276491.99,0,0,0,0,0,0,0,0,0,0,0,0,0,109069.4731,12118.83034,0,0,0,50206.58285,737517.3894,0,0,0,180051.1937,0,22506.39921,0,0,164469.8404,0,0,0,0,0,8656.307388,0,15581.3533,0,0,0,0,0,0,10387.56887,65829486.42,43281.53694,0,8656.307388,0,0,0,62325.41319,25968.92216,22506.39921,12118.83034,0,0,0,768680.096,0,9521938.127,0,0,45012.79842,0,0,0,0,0,22506.39921,15581.3533,0,0,0,0,0,0,0,0,0,62325.41319,0,5193.784433,58862.89024,0,0,10387.56887,0,51937.84433,0,0,0,0,0,24237.66069,0,0,98681.90422,0,13850.09182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19043.87625,0,0
sample1,16357.17363,3948.283289,75017.3825,0,0,12972.93081,0,0,0,0,0,0,0,0,0,306838.0156,0,12408.89034,0,0,0,0,0,0,1692.12141,0,18101186.76,21997.57833,0,2092026.103,0,0,1128.08094,0,0,0,3948.283289,0,0,1692.12141,0,0,0,0,0,0,0,0,0,0,7332.526109,6204.445169,0,136497.7937,4224099.079,252690.1305,221667.9047,0,0,0,0,0,0,19177.37598,0,0,4512.323759,0,0,0,0,0,0,0,0,0,0,7896.566578,10152.72846,0,85170.11095,10716.76893,0,113936.1749,0,0,76145.46344,0,32714.34725,0,0,0,0,0,7332.526109,0,0,138189.9151,0,3948.283289,9024.647518,0,202490.5287,0,0,112808.094,2151250.352,0,71633.13968,0,772171.4033,0,181056.9908,0,0,892876.0638,6768.485639,0,0,0,0,0,49071.52088,0,0,0,0,8460.607048,0,0,1440559.36,14665.05222,0,0,3384.242819,51891.72323,0,1128.08094,0,861853.838,680232.8067,0,0,6768.485639,11280.8094,17448027.9,0,8414919.77,0,0,1515012.702,3948.283289,0,20869.49739,0,0,0,0,564.0404699,0,0,0,245357.6044,0,0,0,0,0,0,0,0,0,0,162443.6553,0,490715.2088,0,0,0,0,0,12972.93081,3948.283289,0,0,468153.59,380727.3172,0,0,0,0,0,0,14665.05222,0,0,0,0,0,0,10152.72846,0,0,2256.16188,4512.323759,0,0,28202.02349,0,34970.50913,12972.93081,0,0,13536.97128,0,0
sample2,142509.5019,0,759729.7096,0,0,7703.21632,0,0,7703.21632,0,0,0,2888.70612,0,0,1947950.827,0,29849.96324,0,0,0,0,0,0,962.90204,0,15667379.09,0,0,11317950.58,0,0,0,0,0,0,5777.41224,0,0,0,0,0,0,0,0,0,0,6740.31428,0,0,36590.27752,4814.5102,0,56811.22036,3052399.467,190654.6039,1110226.052,0,0,0,0,0,0,7703.21632,0,0,16369.33468,0,0,0,0,0,0,0,0,0,0,5777.41224,11554.82448,0,21183.84488,0,0,119399.853,0,0,107845.0285,0,27924.15916,0,0,0,0,0,0,0,0,289833.514,0,65477.33872,10591.92244,0,583518.6362,33701.5714,0,246502.9222,8340657.47,0,330275.3997,0,5132267.873,0,444860.7425,0,0,181025.5835,0,0,0,0,0,0,34664.47344,0,0,0,4814.5102,13480.62856,0,0,4897319.775,37553.17956,0,0,5777.41224,254206.1386,6740.31428,0,0,2713457.949,2331185.839,0,0,0,0,20269087.94,0,1963357.26,0,0,1151630.84,44293.49384,0,0,0,0,0,0,153101.4244,0,0,0,0,0,0,0,0,0,0,0,5777.41224,0,0,301388.3385,0,1107337.346,0,0,0,0,0,10591.92244,2888.70612,0,24072.551,422713.9956,1508867.497,0,0,0,7703.21632,0,77032.1632,26961.25712,0,0,0,0,0,0,33701.5714,0,0,0,0,0,0,34664.47344,0,30812.86528,14443.5306,0,0,17332.23672,0,0
sample3,64704.54472,6104.202332,64094.12449,0,0,13429.24513,0,0,10377.14397,0,0,0,0,0,0,192892.7937,0,11597.98443,0,0,0,0,0,0,0,0,16726124.81,7325.042799,0,4628206.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2441.680933,0,0,14039.66536,0,4272.941633,237453.4707,3191276.979,531065.6029,225855.4863,0,0,0,0,0,0,16481.3463,1831.2607,0,9766.723732,0,0,0,0,0,1831.2607,0,0,0,0,0,8545.883265,0,113538.1634,14039.66536,0,235622.21,0,0,6202479.99,0,73250.42799,0,0,0,0,0,0,0,0,86069.25289,0,14039.66536,9766.723732,0,72640.00776,25027.22956,0,165423.8832,1977761.556,0,19533.44746,0,3534943.571,0,159319.6809,0,0,630564.1009,2441.680933,0,0,0,0,0,136123.712,0,0,0,0,6714.622566,0,0,191671.9532,26858.49026,0,0,0,198996.996,0,0,0,1036493.556,810638.0697,0,0,0,0,26145519.43,0,2164550.147,0,0,3580114.668,16481.3463,0,28079.33073,0,0,0,0,0,0,0,0,61042.02332,0,0,0,0,0,0,0,6104.202332,0,4883.361866,164813.463,0,718464.6145,0,0,0,0,0,0,3052.101166,0,0,451710.9726,368083.4006,0,0,0,0,0,12208.40466,24416.80933,0,0,0,0,0,0,15260.50583,0,0,0,4272.941633,0,0,18923.02723,0,72640.00776,17091.76653,0,0,11597.98443,0,0
sample4,140707.998,18292.03974,1345168.461,0,0,59097.35917,0,0,32362.83954,0,0,0,0,0,0,2545407.684,0,0,0,0,0,0,0,0,0,0,52835853.26,12663.71982,0,44251258.3,2814.15996,0,0,0,0,0,21106.1997,0,0,0,0,0,0,0,0,0,0,11256.63984,0,0,22513.27968,11256.63984,11256.63984,298300.9558,1103150.704,80203.55887,834398.4282,0,0,0,0,0,0,23920.35966,0,0,18292.03974,0,0,0,0,0,7035.399901,0,0,0,0,94274.35867,0,0,8442.479881,0,0,92867.27869,0,0,175884.9975,0,66132.75907,0,0,0,0,0,0,0,0,628964.7511,0,46433.63935,23920.35966,0,1384566.7,164628.3577,0,827363.0283,11670321.36,0,59097.35917,0,9402108.427,0,706354.15,0,0,166035.4377,12663.71982,0,0,0,0,0,125230.1182,0,0,0,0,16884.95976,0,0,2430027.126,71761.07899,0,0,0,447451.4337,0,0,0,3210956.515,3578204.39,0,0,0,0,32224945.71,0,2752248.441,0,0,3040699.837,74575.23895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431973.5539,0,1936142.053,22513.27968,0,0,0,0,0,5628.319921,0,0,261716.8763,1566080.018,0,0,0,14070.7998,0,4221.23994,12663.71982,0,0,0,0,0,0,83017.71883,0,0,0,0,0,0,60504.43915,0,42212.3994,28141.5996,0,0,126637.1982,0,0
sample5,409341.1879,67573.7834,786194.98,0,0,0,0,0,15593.95002,0,0,0,0,0,0,1924553.331,0,29888.4042,0,0,0,0,0,0,0,0,26868375.88,14294.45418,0,24843761.37,0,0,0,0,0,0,15593.95002,0,0,0,0,0,0,0,0,0,0,0,0,0,46781.85005,7796.975008,0,36385.88337,1413851.468,268995.6378,1133160.368,0,36385.88337,0,0,0,0,29888.4042,0,0,15593.95002,0,0,0,0,0,6497.479173,0,0,0,0,0,0,0,59776.8084,57177.81673,0,83167.73342,0,0,168934.4585,0,57177.81673,0,0,0,0,0,0,0,0,615961.0256,0,64974.79173,5197.983339,0,860266.2426,210518.3252,0,664042.3715,9917752.21,0,285889.0836,0,12074915.3,0,256000.6794,0,0,981119.3552,7796.975008,0,0,0,0,0,168934.4585,0,0,0,0,18192.94169,0,0,1924553.331,11695.46251,0,0,9096.470843,471716.988,0,0,0,1590582.902,2393671.328,0,0,11695.46251,0,30500466.74,0,6059549.077,0,0,5903609.577,67573.7834,0,63675.2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10395.96668,0,0,868063.2176,0,1424247.435,16893.44585,0,0,0,0,15593.95002,0,0,57177.81673,550986.2339,1675050.131,0,0,0,6497.479173,0,45482.35421,53279.32922,0,0,0,0,0,0,102660.1709,0,0,3898.487504,0,0,0,66274.28757,0,32487.39587,16893.44585,0,0,32487.39587,0,0
sample6,37875.14909,9802.979764,171552.1459,0,0,12476.5197,0,0,8020.619807,0,0,0,0,0,0,290079.083,0,5347.079872,0,0,0,0,0,0,0,0,22952340.35,6683.849839,0,3609278.913,0,0,0,0,0,0,4901.489882,0,0,0,0,0,0,0,0,0,0,0,0,0,8020.619807,5792.669861,5347.079872,26735.39936,3929212.526,82434.14802,184028.6656,0,0,0,0,891.1799786,0,9357.389775,0,0,5347.079872,0,0,2673.539936,0,0,0,0,0,0,0,8020.619807,0,0,58817.87859,56144.33865,0,64610.54845,4455.899893,0,4780289.405,0,32973.65921,0,0,0,0,0,10694.15974,0,0,73522.34823,0,14704.46965,1782.359957,0,189375.7455,1782.359957,0,170660.9659,1587637.132,0,36092.78913,0,1169228.132,0,311021.8125,0,0,49014.89882,7129.439829,1782.359957,0,0,0,0,88226.81788,0,0,0,0,7575.029818,0,0,138132.8967,27626.57934,0,0,0,171552.1459,0,0,0,252203.9339,419745.7699,891.1799786,0,0,0,13668472.92,0,8009034.468,0,0,3509466.756,14258.87966,0,8466.209797,0,0,0,0,2673.539936,0,0,0,166650.656,0,0,0,0,2227.949946,0,0,2227.949946,0,0,227696.4845,0,448709.1192,0,0,0,0,0,10694.15974,0,0,7575.029818,38320.73908,335083.6719,0,0,0,2673.539936,0,2227.949946,15150.05964,0,0,0,0,0,0,14704.46965,0,0,4901.489882,0,0,0,26289.80937,0,15150.05964,9802.979764,0,0,17378.00958,0,0
sample7,166777.9372,11611.12221,491889.3592,0,0,13722.23534,0,0,14777.79191,0,0,0,0,0,0,1740612.775,0,6333.339388,0,0,0,0,0,0,0,0,39890538.14,0,0,13692679.76,0,0,0,0,0,0,23222.24442,0,0,0,0,0,0,0,0,0,12666.67878,0,0,0,22166.68786,7388.895953,12666.67878,78111.18579,4594837.726,142500.1362,659722.853,0,0,0,0,0,0,13722.23534,0,0,2111.113129,0,0,0,0,0,3166.669694,0,0,0,0,0,7388.895953,0,104500.0999,20055.57473,0,79166.74236,0,0,5834061.133,0,83388.96861,0,0,0,0,0,0,0,0,323000.3088,0,48555.60198,0,0,351500.3361,46444.48885,0,510889.3773,6289006.013,0,172055.7201,0,3442169.958,0,364167.0148,0,0,10555.56565,0,0,0,5277.782824,0,0,196333.521,0,0,0,0,6333.339388,51722.27167,0,6481117.308,64388.95045,0,0,7388.895953,216389.0958,0,0,0,631222.8257,1924279.618,0,0,0,0,25907580.32,0,2709613.702,0,0,4003726.05,40111.14946,0,0,0,0,0,0,0,0,0,0,81277.85548,0,0,0,0,0,0,0,7388.895953,0,0,412722.6168,0,1434501.371,0,0,0,0,0,15833.34847,0,0,17944.4616,44333.37572,947889.7951,0,0,0,0,0,0,30611.14038,0,0,0,0,0,0,21111.13129,0,0,10555.56565,0,0,0,73888.95953,0,70722.28984,32722.25351,0,0,61222.28075,0,0
sample8,48740.12584,35691.58822,143533.9139,0,0,9210.732443,0,0,6140.488295,0,0,0,0,0,0,129717.8152,0,10362.074,0,0,0,0,0,0,0,0,17630877.02,6908.049332,0,2435854.951,0,0,0,0,0,0,7675.610369,0,0,0,0,0,0,0,0,0,0,0,0,0,9210.732443,4221.585703,11129.63504,84047.93354,647053.9541,252143.8006,189587.5761,0,0,0,0,0,0,14583.6597,0,0,3070.244148,0,0,0,0,0,2686.463629,0,0,0,0,6140.488295,0,0,37994.27133,13048.53763,0,35307.8077,7675.610369,2686.463629,7829890.138,0,35307.8077,0,0,0,0,0,22643.05059,0,0,110528.7893,0,20724.148,0,0,197646.967,41832.07651,0,118971.9607,1476787.435,0,36075.36874,0,2274667.133,0,175387.6969,0,0,47205.00377,6140.488295,0,0,0,0,0,86350.61665,0,0,0,0,5756.707777,67161.59073,0,2440460.317,33005.12459,0,0,0,99015.37376,0,0,0,395293.934,679675.2982,0,0,0,0,12476704.66,0,5345295.061,0,0,3360766,17270.12333,0,0,0,0,0,0,0,0,0,0,64475.1271,0,0,0,0,0,0,0,3070.244148,0,2302.683111,133939.4009,0,642448.5879,8826.951925,0,1151.341555,0,0,8443.171406,0,0,11513.41555,55648.17518,204555.0163,0,0,0,3454.024666,0,34540.24666,28783.53888,0,0,0,0,0,0,11513.41555,0,0,1535.122074,1918.902592,0,0,16118.78178,0,18037.68437,10362.074,0,0,60253.5414,0,0
sample9,108688.8484,39127.98543,58257.22275,0,0,13042.66181,0,0,6956.086299,0,0,0,0,0,0,660828.1984,0,9564.618661,0,4347.553937,0,0,0,0,0,0,38328905.02,0,0,9226378.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21737.76968,0,13042.66181,76516.94929,1926835.905,327805.5668,248680.0852,0,0,0,0,0,0,25215.81283,0,0,3478.043149,0,0,0,0,0,0,0,0,6956.086299,0,4347.553937,0,0,95646.18661,2608.532362,0,49562.11488,10434.12945,0,2965901.296,0,49562.11488,0,0,0,0,0,26954.83441,0,0,126079.0642,0,16520.70496,3478.043149,0,151294.877,0,0,243463.0205,3378918.92,0,57387.71196,0,1885099.387,0,299111.7108,0,0,6086.575511,0,0,0,0,0,0,56518.20118,0,0,0,0,11303.64024,0,0,7687344.871,63474.28748,0,5217.064724,0,119122.9779,0,0,0,679957.4357,1199055.376,0,3478.043149,0,0,17506730.19,0,4257124.815,0,0,4073658.039,15651.19417,0,13042.66181,0,0,0,0,4347.553937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225203.2939,0,651263.5797,0,0,0,0,0,14781.68338,0,0,0,18259.72653,413887.1348,0,0,0,0,0,41736.51779,35649.94228,0,0,0,0,0,0,26085.32362,0,0,0,11303.64024,0,0,48692.60409,0,15651.19417,0,0,0,75647.4385,0,0
sample10,234364.0462,24436.06168,227699.6657,0,0,11107.30077,0,0,13328.76092,0,0,0,0,0,0,2040411.151,0,4442.920306,0,0,0,0,0,0,0,0,31855738.6,12218.03084,0,19300045.81,0,0,0,32211.17222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4442.920306,0,0,76640.37528,3891998.188,166609.5115,1148494.899,0,0,0,0,0,0,8885.840613,0,0,0,0,0,0,0,0,0,0,0,0,0,23325.33161,18882.4113,0,24436.06168,5553.650383,0,61090.15421,3332.19023,0,5492560.229,0,16660.95115,0,0,0,0,0,0,0,0,269907.4086,0,59979.42413,0,0,315447.3417,53315.04368,0,911909.3929,5683605.802,0,69975.99482,0,1487267.573,0,565361.609,0,0,83304.75574,0,0,0,0,0,0,47761.39329,0,0,0,0,0,0,0,4108590.553,89969.1362,0,0,0,378758.9561,0,0,2221.460153,1099622.776,2278107.387,9996.570689,0,7775.110536,0,14852682.58,0,4650626.831,0,0,3846458.255,28878.98199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529818.2465,0,1726074.539,0,0,0,0,3332.19023,14439.491,0,0,0,12218.03084,1097401.316,0,0,0,0,0,23325.33161,11107.30077,0,0,0,0,0,0,64422.34444,0,0,2221.460153,0,0,0,16660.95115,0,11107.30077,0,0,0,25546.79176,0,0
sample11,17343.88829,5203.166488,95391.38562,0,0,4046.907269,0,0,5781.296098,0,0,0,0,0,0,296002.3602,0,6359.425708,0,1734.388829,0,0,0,0,0,0,22514679.52,31797.12854,1734.388829,1933265.415,0,0,0,7515.684927,0,0,5203.166488,0,0,0,0,0,0,0,2312.518439,0,0,0,0,0,5781.296098,3468.777659,0,84985.05264,769490.5106,480425.7057,268830.2686,0,0,0,0,0,0,41625.3319,0,0,0,0,0,2890.648049,0,0,0,0,0,0,0,3468.777659,15609.49946,0,89031.95991,4625.036878,0,168813.8461,4046.907269,4625.036878,60125.47942,0,39312.81347,0,0,0,0,0,8671.944147,0,0,116204.0516,0,9828.203366,0,0,143376.1432,10406.33298,0,68797.42356,1255119.383,0,29484.6101,0,554426.2958,0,213907.9556,2890.648049,0,353815.3212,0,0,0,5781.296098,0,0,78047.49732,0,0,0,0,2890.648049,0,0,489675.7795,28906.48049,0,5781.296098,4625.036878,68797.42356,0,0,0,642880.1261,705896.2536,0,0,0,14453.24024,19709594.66,0,5104884.454,0,0,2609677.059,16187.62907,0,34109.64698,0,0,0,0,0,0,0,0,121407.2181,0,0,0,0,0,0,0,8093.814537,0,9828.203366,135282.3287,0,738271.5117,0,0,5781.296098,0,0,9828.203366,0,0,20234.53634,398909.4308,356705.9692,0,0,0,0,0,14453.24024,30640.86932,0,0,0,0,0,0,10406.33298,0,0,3468.777659,0,0,6359.425708,21968.92517,0,27750.22127,0,0,0,29484.6101,0,0
sample12,28387.00365,0,115483.4921,0,0,11612.86513,0,0,4516.114217,0,0,0,0,0,0,379998.7534,0,19999.93439,0,0,0,0,0,0,0,0,17121879.31,13548.34265,1935.477521,5344498.596,0,0,0,0,0,0,5161.27339,0,0,0,0,0,0,0,0,0,0,0,0,0,19354.77521,0,9032.228433,45806.30134,3427730.69,221934.7558,340644.0438,0,0,0,0,0,0,22580.57108,0,0,0,0,0,5161.27339,0,0,0,0,0,0,0,0,3225.795869,0,35483.75456,15483.82017,0,170322.0219,0,0,60644.96234,0,40645.02795,0,0,0,0,0,0,0,0,101935.1495,0,5161.27339,0,0,147741.4508,0,0,81290.0559,2165799.346,0,116128.6513,0,1930961.407,0,171612.3402,0,0,497417.723,9032.228433,0,0,0,0,0,119999.6063,0,0,0,0,0,0,0,135483.4265,61290.12151,0,4516.114217,0,71612.66829,0,0,0,529675.6817,745158.8457,0,0,0,7741.910086,20532190.71,0,877416.4764,0,0,2946441.947,18064.45687,0,0,0,0,0,0,19354.77521,0,0,0,6451.591738,0,0,0,3225.795869,0,0,0,5806.432564,0,0,25161.20778,0,518707.9757,0,0,2580.636695,0,0,9032.228433,0,0,0,109031.9004,519998.2941,0,0,0,4516.114217,0,54193.3706,26451.52613,0,0,0,0,0,0,18064.45687,0,0,4516.114217,0,0,0,56774.00729,0,28387.00365,13548.34265,0,0,26451.52613,0,0
sample13,36917.69692,0,21535.3232,0,0,7910.935054,0,0,3515.971135,0,0,0,0,0,0,169645.6073,0,0,0,0,0,0,0,0,0,0,14726205.6,4394.963919,1318.489176,2672138.063,0,0,0,5273.956703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4834.460311,0,1757.985568,57574.02734,2868592.95,100205.1774,118224.5294,0,0,0,0,0,0,11426.90619,0,0,0,0,0,0,0,0,2197.48196,0,0,0,0,439.4963919,3076.474743,0,9668.920622,5713.453095,0,87899.27838,0,0,11137717.56,0,23293.30877,0,0,0,0,0,0,0,0,55376.54538,0,5273.956703,3955.467527,0,25051.29434,14503.38093,0,54497.5526,1065339.254,0,6592.445879,0,2391299.868,0,44389.13558,0,0,283475.1728,0,0,0,0,0,0,41312.66084,0,0,0,0,13624.38815,0,0,66363.95518,18898.34485,0,0,0,100205.1774,0,0,0,401699.7022,269850.7846,0,878.9927838,0,0,14433940.5,0,1261794.141,0,0,2230004.693,6592.445879,0,0,0,0,0,0,439.4963919,0,0,0,41752.15723,0,0,0,0,0,0,0,2636.978351,0,0,31643.74022,0,619689.9126,0,0,0,0,0,6152.949487,3515.971135,0,0,82185.82529,170964.0965,0,0,0,1757.985568,0,7471.438662,26809.27991,0,0,0,0,0,0,0,0,0,0,0,0,0,15821.87011,0,8789.927838,19777.33764,0,0,0,0,0
sample14,43835.78729,14217.0121,693079.3397,0,0,36727.28125,0,0,0,0,0,0,0,0,0,1113665.947,0,9478.008064,0,3554.253024,0,0,0,9478.008064,0,0,19288931.16,21325.51814,0,18350608.36,0,0,0,0,0,0,15401.7631,0,0,0,0,0,0,0,0,0,0,0,0,0,18956.01613,4739.004032,9478.008064,181266.9042,3018745.568,136246.3659,1044950.389,0,0,0,0,0,0,10662.75907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199038.1693,0,0,81747.81955,0,27249.27318,0,0,0,0,0,0,0,0,453759.6361,0,48574.79133,0,0,214439.9324,106627.5907,0,361349.0574,6225866.547,0,23695.02016,0,3932188.595,0,101888.5867,0,0,118475.1008,0,0,0,0,0,0,21325.51814,0,0,0,0,4739.004032,0,0,464422.3951,22510.26915,0,0,0,331730.2822,0,0,0,2966616.524,2406229.297,0,0,0,0,15478771.92,0,2380164.775,0,0,895671.762,53313.79536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9478.008064,0,0,135061.6149,0,1018885.867,0,0,0,0,0,17771.26512,0,0,45020.5383,126768.3579,1037841.883,0,0,0,9478.008064,0,0,0,0,0,0,0,0,0,39096.78326,0,0,0,9478.008064,0,0,24879.77117,0,14217.0121,16586.51411,0,0,21325.51814,0,0
sample15,46060.94565,12740.26156,103882.1327,0,0,9800.201202,0,0,0,0,0,0,0,0,0,216584.4466,0,4900.100601,0,0,0,0,0,0,0,0,11730840.84,62721.28769,0,3531992.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7840.160961,10780.22132,4900.100601,163663.3601,1853218.047,953559.5769,248925.1105,0,0,0,0,0,0,23520.48288,0,0,0,0,0,0,0,0,9800.201202,0,0,0,0,0,12740.26156,0,50961.04625,41160.84505,0,65661.34805,0,0,53901.10661,0,36260.74445,0,0,0,0,0,0,0,0,96041.97178,0,10780.22132,0,0,112702.3138,31360.64385,0,142102.9174,1291666.518,0,37240.76457,0,1890458.812,0,77421.58949,0,0,918278.8526,0,0,0,0,0,0,132302.7162,0,0,10780.22132,0,9800.201202,0,0,83301.71021,8820.181082,0,0,0,252845.191,0,0,1960.04024,289105.9354,755595.5127,0,0,6860.140841,0,16866146.27,0,6392671.244,0,0,4131764.827,20580.42252,0,0,0,0,0,0,0,0,0,0,7840.160961,0,0,0,0,0,0,0,6860.140841,0,0,120542.4748,0,479229.8388,0,0,0,0,0,5880.120721,0,0,0,353787.2634,272445.5934,0,0,0,6860.140841,0,9800.201202,36260.74445,0,0,0,0,0,0,10780.22132,0,0,0,0,0,0,32340.66397,0,25480.52312,0,0,0,23520.48288,0,0
sample16,55075.23784,3406.715743,122641.7667,0,0,13626.86297,0,0,6245.645529,0,0,0,0,0,0,274808.4033,0,0,0,0,0,0,0,0,0,0,19205360,6245.645529,0,5022634.577,0,0,0,3406.715743,0,0,0,0,0,1135.571914,0,0,0,0,0,0,0,0,0,0,4542.287657,5110.073614,0,27253.72594,848272.22,50532.95019,241309.0318,0,0,0,0,0,0,0,0,0,0,0,3406.715743,0,0,0,0,0,1703.357871,0,0,0,0,0,17601.36467,23279.22424,0,32363.79956,0,0,23120811.96,0,9652.361272,0,0,0,0,0,0,0,0,72108.81656,0,21575.86637,2271.143829,0,173174.7169,0,0,203267.3727,1601724.185,0,21008.08041,0,1303068.772,0,126616.2684,0,0,7949.0034,2271.143829,0,0,6813.431486,0,0,22711.43829,0,0,0,0,5110.073614,0,0,65863.17103,18736.93659,0,0,0,163522.3557,0,0,0,194182.7973,412780.3909,0,0,0,0,12004698.49,0,4597362.895,0,0,944228.0467,7381.217443,0,0,0,0,0,0,0,0,0,0,24982.58211,0,0,0,0,0,0,0,3406.715743,0,0,205538.5165,0,304901.059,4542.287657,0,5110.073614,0,0,14762.43489,0,0,0,7949.0034,323070.2096,0,0,0,0,0,0,4542.287657,0,0,0,0,0,0,0,0,0,0,0,0,0,5110.073614,0,13059.07701,3406.715743,0,0,11923.5051,0,0
